Freq,Mag
3.0859375,0.21486710712985424
3.125,0.22511454258133665
3.1640625,0.2833461623209162
3.203125,0.3583709262589979
3.2421875,0.3918598234470998
3.28125,0.37773376926933155
3.3203125,0.32734018027816664
3.359375,0.26833889617923096
3.3984375,0.2205448522598686
3.4375,0.18301815587645515
3.4765625,0.16620029006582612
3.515625,0.14023108120299274
3.5546875,0.10576498342908629
3.59375,0.08289705327756587
3.6328125,0.08294335910155251
3.671875,0.10069710304077621
3.7109375,0.12239738180310629
3.75,0.12497290992978474
3.7890625,0.11822343060263973
3.828125,0.11423688790032296
3.8671875,0.12298008667901775
3.90625,0.1247693149425951
3.9453125,0.12478305655028987
3.984375,0.11791225499924943
4.0234375,0.11628968383052071
4.0625,0.11598984204399351
4.1015625,0.1167215776907961
4.140625,0.111716002949193
4.1796875,0.10141313172798591
4.21875,0.09014158719502724
4.2578125,0.09551657453355858
4.296875,0.11511726103668167
4.3359375,0.12269465425142137
4.375,0.1109920440233992
4.4140625,0.09360397115606355
4.453125,0.10279888843711586
4.4921875,0.11587585375693668
4.53125,0.11474776560468906
4.5703125,0.1053992804129045
4.609375,0.10523529178216355
4.6484375,0.12581889106002658
4.6875,0.16115390155701642
4.7265625,0.21375099574316056
4.765625,0.2627193361412131
4.8046875,0.28941217812576375
4.84375,0.28959626191827414
4.8828125,0.2716789223284274
4.921875,0.2394957372898618
4.9609375,0.17775310166714048
5.0,0.13348478249424245
5.0390625,0.19655915150654263
5.078125,0.28446548897176854
5.1171875,0.32904476502303526
5.15625,0.28901735025096875
5.1953125,0.21424022968100864
5.234375,0.3723586634241563
5.2734375,0.6807183532570699
5.3125,0.9916540272969252
5.3515625,1.2184271575992567
5.390625,1.30350158193986
5.4296875,1.2244903096947661
5.46875,0.9987248429870521
5.5078125,0.679028594529432
5.546875,0.3451760734321979
5.5859375,0.15810939178024588
5.625,0.24504182021457557
5.6640625,0.30642189972392453
5.703125,0.2873791491179085
5.7421875,0.2612193903737616
5.78125,0.29086745529471086
5.8203125,0.3444160439216786
5.859375,0.37990934065664017
5.8984375,0.3707888533512475
5.9375,0.3245655500587175
5.9765625,0.2820960385039034
6.015625,0.2640348217667741
6.0546875,0.2398613689419923
6.09375,0.2044752005557509
6.1328125,0.16919444740179887
6.171875,0.15032461378389633
6.2109375,0.15843912732876256
6.25,0.17988731351573073
6.2890625,0.1787136150789269
6.328125,0.1565200309671121
6.3671875,0.13499034678517038
6.40625,0.12589125595514225
6.4453125,0.12082289509573366
6.484375,0.11695162418946492
6.5234375,0.10836378032668766
6.5625,0.11330770487676596
6.6015625,0.12867716633884776
6.640625,0.15385936345377232
6.6796875,0.17113886652099294
6.71875,0.16250582238281908
6.7578125,0.1382660562487169
6.796875,0.12014439788645366
6.8359375,0.11837659890345317
6.875,0.1204633237910047
6.9140625,0.11563765591774937
6.953125,0.10457958453853863
6.9921875,0.0917657883409258
7.03125,0.09533937389938028
7.0703125,0.11206840925337402
7.109375,0.13421702180390555
7.1484375,0.1539917762047117
7.1875,0.17031186972268758
7.2265625,0.17828838258428908
7.265625,0.16800978364602473
7.3046875,0.1421707473695995
7.34375,0.10872750127685223
7.3828125,0.08015163775947456
7.421875,0.07698936201855769
7.4609375,0.08714369431324588
7.5,0.08989392845305083
7.5390625,0.08599030719453651
7.578125,0.08225220414900757
7.6171875,0.08583445277414693
7.65625,0.08688306616457965
7.6953125,0.07443031711861
7.734375,0.0661503960378199
7.7734375,0.07367221766139402
7.8125,0.10264505332804268
7.8515625,0.14165614288528997
7.890625,0.17189075700320922
7.9296875,0.1882488407065944
7.96875,0.18860373013212453
8.0078125,0.17262726428963432
8.046875,0.14454724836292793
8.0859375,0.11021092352038689
8.125,0.08041581559454493
8.1640625,0.07602508131799438
8.203125,0.08383514197962412
8.2421875,0.08643799267941456
8.28125,0.08347283942362997
8.3203125,0.08096936836986064
8.359375,0.08206356709129217
8.3984375,0.09861786707071277
8.4375,0.11554160504456326
8.4765625,0.11793321389903937
8.515625,0.10708070638209359
8.5546875,0.08999079730843512
8.59375,0.07238036017567522
8.6328125,0.06923248426781195
8.671875,0.06844638665134616
8.7109375,0.060303168006723154
8.75,0.05801376398264461
8.7890625,0.06737244877697005
8.828125,0.08367567447205919
8.8671875,0.09753329089224219
8.90625,0.10587851900409458
8.9453125,0.10857407850306418
8.984375,0.10659504655236376
9.0234375,0.10635568381125135
9.0625,0.1060119611842775
9.1015625,0.10165183373873858
9.140625,0.09436193166570257
9.1796875,0.08778692077086502
9.21875,0.08163488258474201
9.2578125,0.08100318167106517
9.296875,0.0834098180078486
9.3359375,0.08353119747096602
9.375,0.0801513114281393
9.4140625,0.07178507754936933
9.453125,0.061455762475691865
9.4921875,0.06222575361760487
9.53125,0.07274187913752649
9.5703125,0.08206733720053756
9.609375,0.08579322567533008
9.6484375,0.08649059973951898
9.6875,0.08342165232585638
9.7265625,0.08087844256612226
9.765625,0.07724924771833741
9.8046875,0.07570339452326011
9.84375,0.07725758964607884
9.8828125,0.08868404636494977
9.921875,0.10293836564298783
9.9609375,0.11269734428044922
10.0,0.10837166242915255
10.0390625,0.08900475056063165
10.078125,0.06819682049550252
10.1171875,0.0836205919054681
10.15625,0.11644111024991285
10.1953125,0.14199383217403422
10.234375,0.15393577081310644
10.2734375,0.14599818855004484
10.3125,0.12177347702183297
10.3515625,0.09053667285063463
10.390625,0.08540631954614121
10.4296875,0.09332686135867278
10.46875,0.09818413580787291
10.5078125,0.09525064430590112
10.546875,0.0831491650260905
10.5859375,0.07129459109176568
10.625,0.07407264247718517
10.6640625,0.07620965969990492
10.703125,0.07602688304428533
10.7421875,0.07539133925876111
10.78125,0.0697653039170166
10.8203125,0.0649472811703264
10.859375,0.06276767291531775
10.8984375,0.05799809511167011
10.9375,0.0581994304945355
10.9765625,0.05935785920469733
11.015625,0.06002657639288711
11.0546875,0.05882640315209333
11.09375,0.060599936287736966
11.1328125,0.05901832193646909
11.171875,0.058430318286284866
11.2109375,0.05466933472098033
11.25,0.05216973156383716
11.2890625,0.05458286003034017
11.328125,0.053680066881800256
11.3671875,0.05456968119343826
11.40625,0.061569837648076144
11.4453125,0.0680390132497325
11.484375,0.07495745404711275
11.5234375,0.07797234698129402
11.5625,0.07792570480101517
11.6015625,0.0714773723704254
11.640625,0.058984499555520244
11.6796875,0.04472693092827668
11.71875,0.04507591836348862
11.7578125,0.05471642961766106
11.796875,0.06343298707758445
11.8359375,0.06815402328012013
11.875,0.07003043585445294
11.9140625,0.07267478213402209
11.953125,0.08281752604591094
11.9921875,0.09856625999403106
12.03125,0.11290592440397981
12.0703125,0.12310350262482968
12.109375,0.1300268173812969
12.1484375,0.13474570058202978
12.1875,0.1415544664216543
12.2265625,0.14591644109594817
12.265625,0.13858669028275902
12.3046875,0.12615179936306659
12.34375,0.10739278051591657
12.3828125,0.0880111244183988
12.421875,0.07641684809937009
12.4609375,0.07306007354704931
12.5,0.07279239894925213
12.5390625,0.06909577865144292
12.578125,0.06573019509254653
12.6171875,0.06911841355623409
12.65625,0.06867116351229424
12.6953125,0.06799533897292051
12.734375,0.08077664361342603
12.7734375,0.1004781128382994
12.8125,0.11714445801120595
12.8515625,0.1253376220007827
12.890625,0.12246141116647165
12.9296875,0.11331132309483416
12.96875,0.10570298480136879
13.0078125,0.10175334000188492
13.046875,0.10512129795821257
13.0859375,0.10582805660242325
13.125,0.10217584149099863
13.1640625,0.09293940587974843
13.203125,0.09225079671570596
13.2421875,0.09846332433326296
13.28125,0.10581712629980186
13.3203125,0.11178450561409983
13.359375,0.10842305463713561
13.3984375,0.1012250575710361
13.4375,0.09708105823616256
13.4765625,0.10164005744748934
13.515625,0.11595576074001405
13.5546875,0.1331292283093336
13.59375,0.14193870964123484
13.6328125,0.1364064881463619
13.671875,0.11755942320986464
13.7109375,0.09093160667229998
13.75,0.0658457556745947
13.7890625,0.058340732295105266
13.828125,0.05588799886707766
13.8671875,0.05272065346415028
13.90625,0.05554698952879824
13.9453125,0.06140575476895703
13.984375,0.06756679373607033
14.0234375,0.07111384464669264
14.0625,0.07598722456393678
14.1015625,0.07776609693837463
14.140625,0.07485580158633487
14.1796875,0.06865590416715248
14.21875,0.06550534527320516
14.2578125,0.0674988226437137
14.296875,0.06530681861968313
14.3359375,0.058234931127065084
14.375,0.048124226344864116
14.4140625,0.038161778634651936
14.453125,0.04165791066287571
14.4921875,0.05065013374206998
14.53125,0.056727844618303616
14.5703125,0.05674792088693118
14.609375,0.05390849032793743
14.6484375,0.048953035276329056
14.6875,0.04248700375426014
14.7265625,0.04513000217492837
14.765625,0.04855481371695016
14.8046875,0.04641673273234548
14.84375,0.04341823268058372
14.8828125,0.044856378614315295
14.921875,0.05114326770482504
14.9609375,0.05636064258231448
15.0,0.06068964244850017
15.0390625,0.06987132433862257
15.078125,0.08259722359956426
15.1171875,0.0963356324177713
15.15625,0.10414567121050869
15.1953125,0.10537279383747458
15.234375,0.10085312753023616
15.2734375,0.09200520751644702
15.3125,0.09109925356280373
15.3515625,0.090617753626048
15.390625,0.08635116112293635
15.4296875,0.07717593266257003
15.46875,0.07071514835890569
15.5078125,0.06845819801928078
15.546875,0.06795415454203071
15.5859375,0.07323577247435256
15.625,0.08280663523378581
15.6640625,0.09881796479169179
15.703125,0.11368122026575449
15.7421875,0.12251191491230759
15.78125,0.12359263733779505
15.8203125,0.1170439542667074
15.859375,0.1095202110432069
15.8984375,0.1036806018981842
15.9375,0.10128500549060085
15.9765625,0.09915355406815558
16.015625,0.0973204759470088
16.0546875,0.09383838473683077
16.09375,0.08961479520066755
16.1328125,0.0916699906130062
16.171875,0.09832614412425061
16.2109375,0.10208150067925632
16.25,0.09475417311493575
16.2890625,0.0755593497375978
16.328125,0.0564073911308073
16.3671875,0.07026042253126591
16.40625,0.09174262845700892
16.4453125,0.10459983721839446
16.484375,0.1088000177756139
16.5234375,0.1056436264040744
16.5625,0.09929514657071828
16.6015625,0.09816837276458625
16.640625,0.09406106029705912
16.6796875,0.08714648649211774
16.71875,0.0857248872699474
16.7578125,0.09276306545075771
16.796875,0.10564801065437283
16.8359375,0.12623254907503506
16.875,0.1439785389984622
16.9140625,0.1520323292153273
16.953125,0.1467239878823507
16.9921875,0.12877999398759182
17.03125,0.10368175500241794
17.0703125,0.08270646729402012
17.109375,0.07593123476141897
17.1484375,0.08171348898187394
17.1875,0.08381201784632568
17.2265625,0.07498914633303673
17.265625,0.058077054622856436
17.3046875,0.05254926306772369
17.34375,0.06377425798676187
17.3828125,0.07375833437611609
17.421875,0.08104783218710006
17.4609375,0.08015531804224192
17.5,0.07191542557019129
17.5390625,0.05812526942888056
17.578125,0.052350655146698385
17.6171875,0.053693964605828905
17.65625,0.04932262168418855
17.6953125,0.04196348855204244
17.734375,0.04395761841964767
17.7734375,0.0482302714344392
17.8125,0.054887522374654066
17.8515625,0.06312123496035871
17.890625,0.07320526613097286
17.9296875,0.08620556002309984
17.96875,0.09599575460613874
18.0078125,0.09381721675741424
18.046875,0.0791245722914437
18.0859375,0.06472001788668133
18.125,0.06797973474261657
18.1640625,0.07354460532162663
18.203125,0.08115754098132452
18.2421875,0.09594941489728168
18.28125,0.11279060439672843
18.3203125,0.13852696359353986
18.359375,0.16671169096584956
18.3984375,0.1900925933475201
18.4375,0.1996603161801977
18.4765625,0.18737545689993845
18.515625,0.15581508090950175
18.5546875,0.1168645515053228
18.59375,0.08630997026937287
18.6328125,0.0718508479089212
18.671875,0.06576891033585526
18.7109375,0.05991086666113735
18.75,0.06050186090533375
18.7890625,0.06313843705363872
18.828125,0.07954315956242948
18.8671875,0.09420907367399928
18.90625,0.09729843627632284
18.9453125,0.09453923650605353
18.984375,0.09174487224011502
19.0234375,0.09320059412443374
19.0625,0.09958177610318271
19.1015625,0.10005833954981755
19.140625,0.09367700136574117
19.1796875,0.08537432848645454
19.21875,0.08013677249541358
19.2578125,0.0783085949025473
19.296875,0.07443186800531434
19.3359375,0.07001806543262123
19.375,0.06477099549593167
19.4140625,0.05963051703215529
19.453125,0.06435367051775803
19.4921875,0.06436397895465627
19.53125,0.0671948962139259
19.5703125,0.07453793624961703
19.609375,0.07766803193370951
19.6484375,0.08977214282544192
19.6875,0.09551603982295873
19.7265625,0.09899554261498279
19.765625,0.10371804384794607
19.8046875,0.10386972517710547
19.84375,0.1020132369870476
19.8828125,0.09706058918979796
19.921875,0.09441871635986747
19.9609375,0.09083127438275612
20.0,0.08485648612300782
20.0390625,0.0854822973297946
20.078125,0.08372557766247075
20.1171875,0.07939405963817395
20.15625,0.07726860387134737
20.1953125,0.07593018227445986
20.234375,0.07766995127073181
20.2734375,0.07429161447598596
20.3125,0.06580842544803003
20.3515625,0.05555674609895309
20.390625,0.05043293032400947
20.4296875,0.05331594366977941
20.46875,0.057722095307278565
20.5078125,0.058565161023193535
20.546875,0.059656402817804044
20.5859375,0.061486713888252206
20.625,0.06025269357695369
20.6640625,0.05543359400249824
20.703125,0.054874912661539064
20.7421875,0.05972767941079774
20.78125,0.06564809305667958
20.8203125,0.06675214696053365
20.859375,0.05993421171896486
20.8984375,0.05073062861011844
20.9375,0.04808311936035572
20.9765625,0.050744066922953225
21.015625,0.055610883898026965
21.0546875,0.058256092454297324
21.09375,0.05663946390763282
21.1328125,0.05442769223164823
21.171875,0.05613069344358522
21.2109375,0.058610286746086315
21.25,0.05869154057034333
21.2890625,0.05637238195752283
21.328125,0.05157511135055791
21.3671875,0.04639288226214461
21.40625,0.05376783547624505
21.4453125,0.0614135585774073
21.484375,0.06577437606693634
21.5234375,0.06955687095158379
21.5625,0.07454448535858703
21.6015625,0.07277649157146364
21.640625,0.06756974136571617
21.6796875,0.06684578875251748
21.71875,0.0688882409086501
21.7578125,0.07372424427398351
21.796875,0.07889750534588914
21.8359375,0.0814344825676788
21.875,0.07856032702982277
21.9140625,0.07082367520000536
21.953125,0.06012217401956814
21.9921875,0.050352569671124114
22.03125,0.0434004549422228
22.0703125,0.04468417538068802
22.109375,0.048111756987018986
22.1484375,0.04767021427512438
22.1875,0.045505451649729134
22.2265625,0.042826897559504806
22.265625,0.04580355265311815
22.3046875,0.04782517161021878
22.34375,0.05029248380950998
22.3828125,0.04918471062372666
22.421875,0.04535914937102401
22.4609375,0.04574505888987098
22.5,0.04543368040818764
22.5390625,0.04781723737181994
22.578125,0.050834310093902324
22.6171875,0.047616382723093556
22.65625,0.03983197086637982
22.6953125,0.034719334907097006
22.734375,0.037081178840977266
22.7734375,0.04192302242853104
22.8125,0.04616029844384652
22.8515625,0.046820479008216065
22.890625,0.04523759678682039
22.9296875,0.042649142299219164
22.96875,0.041456581188868274
23.0078125,0.03968092441691161
23.046875,0.03471957538452334
23.0859375,0.028896814396390108
23.125,0.02549246237669226
23.1640625,0.028791318284290473
23.203125,0.02996611147965127
23.2421875,0.031153814150745356
23.28125,0.03455145295659966
23.3203125,0.03972926806111699
23.359375,0.04405975727704511
23.3984375,0.04609844189362869
23.4375,0.04445868819476101
23.4765625,0.043634624758171044
23.515625,0.042979178084769004
23.5546875,0.04366815543622606
23.59375,0.04715049712885385
23.6328125,0.05224252185803933
23.671875,0.05740105429221146
23.7109375,0.06061558613170124
23.75,0.06626766799692344
23.7890625,0.07096251955432677
23.828125,0.06690585232544835
23.8671875,0.05598127766483735
23.90625,0.04230828222766839
23.9453125,0.03353733134649733
23.984375,0.034018238792956415
24.0234375,0.03562286263902263
24.0625,0.038002774053928934
24.1015625,0.04352111793484437
24.140625,0.04999619125299275
24.1796875,0.05694500185203616
24.21875,0.06387781737967799
24.2578125,0.06832894776721352
24.296875,0.0681606953575597
24.3359375,0.06678906381668429
24.375,0.06721788922160674
24.4140625,0.06546747754283203
24.453125,0.05997523133875628
24.4921875,0.05935720115515704
24.53125,0.05805623222238854
24.5703125,0.055893041006163616
24.609375,0.053697171187965895
24.6484375,0.05062196927725034
24.6875,0.04765330159166274
24.7265625,0.049364791189997495
24.765625,0.049533027335455185
24.8046875,0.049162625650129035
24.84375,0.05551975070924181
24.8828125,0.06022497687908153
24.921875,0.06001762296094533
24.9609375,0.055619705217390666
25.0,0.04736329324739385
25.0390625,0.04087197707741826
25.078125,0.04621094880600771
25.1171875,0.05537398686473547
25.15625,0.06124276640898426
25.1953125,0.06348255012808493
25.234375,0.0629871027142354
25.2734375,0.05811530114989771
25.3125,0.05358934214776011
25.3515625,0.05445220649502366
25.390625,0.05722168420952849
25.4296875,0.060331718136775195
25.46875,0.06502907167792767
25.5078125,0.07502454189037681
25.546875,0.08329655448763561
25.5859375,0.08771028522954523
25.625,0.08756895805888307
25.6640625,0.08108336361882398
25.703125,0.0675750319969445
25.7421875,0.0509000783100387
25.78125,0.0431438271350226
25.8203125,0.044827165645588404
25.859375,0.04536943020700429
25.8984375,0.05256277468326215
25.9375,0.061075910076595595
25.9765625,0.06451876256004449
26.015625,0.06230238959196521
26.0546875,0.059076530026699894
26.09375,0.05890204584273538
26.1328125,0.0583914684898569
26.171875,0.05597531062149086
26.2109375,0.05734034500347279
26.25,0.05861762070157724
26.2890625,0.059793238489635345
26.328125,0.06198637752125654
26.3671875,0.06772210352442039
26.40625,0.06922051763903705
26.4453125,0.06819252128348147
26.484375,0.0697341115218838
26.5234375,0.07364190536283204
26.5625,0.07220249976648382
26.6015625,0.0677107227487943
26.640625,0.0640000539421773
26.6796875,0.05892447014852895
26.71875,0.05486873027414553
26.7578125,0.05184112224032113
26.796875,0.04920318245818807
26.8359375,0.04447601975157961
26.875,0.03985610267927307
26.9140625,0.03799063968327008
26.953125,0.03673646357117426
26.9921875,0.03548348474627244
27.03125,0.03392216788059547
27.0703125,0.03164074095567322
27.109375,0.029231397706474517
27.1484375,0.029513379710251707
27.1875,0.029249367507171553
27.2265625,0.030444067027740447
27.265625,0.031824161254987895
27.3046875,0.03558731654837972
27.34375,0.03700911963726307
27.3828125,0.037208496344934984
27.421875,0.04311362115926466
27.4609375,0.047883807689337275
27.5,0.05069234122541364
27.5390625,0.0508831612984464
27.578125,0.047653381544871164
27.6171875,0.04075363525968473
27.65625,0.035721553558903114
27.6953125,0.035097284972070306
27.734375,0.03581276974277681
27.7734375,0.0365881882755155
27.8125,0.038610439969683344
27.8515625,0.040071931334842624
27.890625,0.04260794650465081
27.9296875,0.046762464695246406
27.96875,0.05220012157411248
28.0078125,0.05939228672081872
28.046875,0.0627873692220281
28.0859375,0.06160839106753239
28.125,0.05800751062239744
28.1640625,0.052684426835521894
28.203125,0.04792319533965951
28.2421875,0.046350065907281975
28.28125,0.05274378901712066
28.3203125,0.05931824982035363
28.359375,0.06302162083166578
28.3984375,0.05999291891559129
28.4375,0.05131949363534102
28.4765625,0.04126885594697364
28.515625,0.03586599048497505
28.5546875,0.04046405543824165
28.59375,0.05150442221487741
28.6328125,0.061235696180920306
28.671875,0.0686898016275015
28.7109375,0.07476088762999467
28.75,0.07813335864939444
28.7890625,0.07938882367103653
28.828125,0.07944454199428744
28.8671875,0.08128462030626823
28.90625,0.07791761332057959
28.9453125,0.07390570208979026
28.984375,0.07090130540018191
29.0234375,0.06524724076481735
29.0625,0.06092735437443009
29.1015625,0.05991435164798494
29.140625,0.060421755579260036
29.1796875,0.0590915424668901
29.21875,0.05592807867964274
29.2578125,0.0499262332251995
29.296875,0.042808803516961244
29.3359375,0.03843573113356355
29.375,0.03842810499537654
29.4140625,0.03724605152356293
29.453125,0.039252616655145595
29.4921875,0.04676334600975439
29.53125,0.05442333717008986
29.5703125,0.06048731217529062
29.609375,0.06614248495521648
29.6484375,0.06777542782852677
29.6875,0.06952422670963855
29.7265625,0.07518828287994216
29.765625,0.0819889884366038
29.8046875,0.08308725830677988
29.84375,0.07813053511189225
29.8828125,0.07223125851696383
29.921875,0.06392168331635406
29.9609375,0.05771964806186788
30.0,0.05470362582189216
30.0390625,0.05111654880380083
30.078125,0.044816555253827314
30.1171875,0.03902706690710699
30.15625,0.03577045681332036
30.1953125,0.03709109478629968
30.234375,0.04283587631198447
30.2734375,0.05334361073626054
30.3125,0.06240815072568007
30.3515625,0.06513885861276478
30.390625,0.06067468624257992
30.4296875,0.054669924995887
30.46875,0.053867875530510576
30.5078125,0.06262177007184887
30.546875,0.07627949959942916
30.5859375,0.0859580150224235
30.625,0.08918775560624767
30.6640625,0.08568686980309728
30.703125,0.07992528111907662
30.7421875,0.07113287627492808
30.78125,0.06159859762420804
30.8203125,0.05642352084482516
30.859375,0.05260737985844325
30.8984375,0.049584304836419305
30.9375,0.050423107743185924
30.9765625,0.05373502339427875
31.015625,0.053850847651667234
31.0546875,0.050030354309343814
31.09375,0.04468816981934231
31.1328125,0.042656027135090605
31.171875,0.04350487393462854
31.2109375,0.0438479313477746
31.25,0.043683954500170666
31.2890625,0.04544430613031838
31.328125,0.04938760700799692
31.3671875,0.0544848062983234
31.40625,0.05525190681895768
31.4453125,0.05173066276886042
31.484375,0.04606117960280233
31.5234375,0.047022458414590566
31.5625,0.0483474755684708
31.6015625,0.04599754151166198
31.640625,0.03944988940930114
31.6796875,0.031880866555543605
31.71875,0.029081417868479186
31.7578125,0.03727606201615842
31.796875,0.04682680949676222
31.8359375,0.05069708140227876
31.875,0.04830691769711537
31.9140625,0.043689522654810846
31.953125,0.04139531660272422
31.9921875,0.042149129679920766
32.03125,0.044470034458864674
32.0703125,0.04175684259446951
32.109375,0.034462310158179264
32.1484375,0.03373945022618142
32.1875,0.042323795747594754
32.2265625,0.047901887743114664
32.265625,0.048443027254148154
32.3046875,0.04518340398795487
32.34375,0.04126199608688845
32.3828125,0.04020869012623434
32.421875,0.04538991527514181
32.4609375,0.0501521831338587
32.5,0.05369108686557443
32.5390625,0.05439960181060639
32.578125,0.05329496240424382
32.6171875,0.05556321549657136
32.65625,0.06009519688366183
32.6953125,0.06372199804069102
32.734375,0.06318561210111905
32.7734375,0.0584264786524714
32.8125,0.051635285545205245
32.8515625,0.045923784766943615
32.890625,0.04391631364939606
32.9296875,0.04148102927092813
32.96875,0.03815590787135679
33.0078125,0.03450633647484696
33.046875,0.029710311952704616
33.0859375,0.032425947117639936
33.125,0.03668222050969923
33.1640625,0.04292008993943398
33.203125,0.04797982579568164
33.2421875,0.05076943495986778
33.28125,0.05242495646022416
33.3203125,0.05282449882212227
33.359375,0.0517743847268272
33.3984375,0.04998661280593446
33.4375,0.04619063254342233
33.4765625,0.04151301125124903
33.515625,0.04215704050941116
33.5546875,0.050414068376047706
33.59375,0.05908927023813724
33.6328125,0.06512126844718741
33.671875,0.06657112831478554
33.7109375,0.06254388466268848
33.75,0.052875942928055045
33.7890625,0.04804415498495947
33.828125,0.053261419717454496
33.8671875,0.05716113829798195
33.90625,0.05629935433035842
33.9453125,0.0532207634916354
33.984375,0.05075917777972507
34.0234375,0.04806286919578288
34.0625,0.046814806594365106
34.1015625,0.046034939256523265
34.140625,0.044832809924559555
34.1796875,0.0443129315582747
34.21875,0.04419390067982401
34.2578125,0.04600813136607999
34.296875,0.047349704223765374
34.3359375,0.04699505682038041
34.375,0.04567810695149345
34.4140625,0.043106570609118176
34.453125,0.04700880263189207
34.4921875,0.0489375543841036
34.53125,0.04823239719372181
34.5703125,0.041996215667858536
34.609375,0.03365836564508844
34.6484375,0.030059838899469227
34.6875,0.030413694306491122
34.7265625,0.032141425685822775
34.765625,0.029675600240738863
34.8046875,0.02768010274046785
34.84375,0.03177458833183696
34.8828125,0.03574189669657819
34.921875,0.037884147694561596
34.9609375,0.03740996752847048
35.0,0.036039845120970936
35.0390625,0.034545761963949
35.078125,0.03324940241158799
35.1171875,0.030819264204196013
35.15625,0.03240862490973342
35.1953125,0.03276744289726058
35.234375,0.03501823855082946
35.2734375,0.036874082110033964
35.3125,0.0401693426264718
35.3515625,0.0435769382397798
35.390625,0.05018140285785304
35.4296875,0.05648790363485654
35.46875,0.061879246589777684
35.5078125,0.06570197013431102
35.546875,0.06653182156338704
35.5859375,0.06808310922387541
35.625,0.0695340033112069
35.6640625,0.06682524695422169
35.703125,0.06244653616549969
35.7421875,0.06013384129845615
35.78125,0.05868048542053803
35.8203125,0.05419872933219143
35.859375,0.05286359189565728
35.8984375,0.05206128705406042
35.9375,0.045951266983677394
35.9765625,0.03644934539884163
36.015625,0.03354316746199493
36.0546875,0.037086002056331294
36.09375,0.04347398936893845
36.1328125,0.047886279007985734
36.171875,0.048460980178885005
36.2109375,0.049912755145427146
36.25,0.050269801221917244
36.2890625,0.05325650546726388
36.328125,0.057077891321471855
36.3671875,0.0624659799752141
36.40625,0.06985864352584178
36.4453125,0.07358980363670148
36.484375,0.07099924580894615
36.5234375,0.0653116070623667
36.5625,0.0596701594643876
36.6015625,0.05260346686256029
36.640625,0.04771129979347672
36.6796875,0.04451465191089852
36.71875,0.03730797761301859
36.7578125,0.028006994495994454
36.796875,0.02215196118228569
36.8359375,0.024602164750633218
36.875,0.03224857721143047
36.9140625,0.03704520528817484
36.953125,0.039681876220024045
36.9921875,0.04430901081159503
37.03125,0.0540303744917486
37.0703125,0.0661528583705948
37.109375,0.07462231358032027
37.1484375,0.0755305753307939
37.1875,0.06884246549348888
37.2265625,0.058401870832043026
37.265625,0.050325722174418594
37.3046875,0.04546057311838882
37.34375,0.04244780382498374
37.3828125,0.04187690269114324
37.421875,0.041250935221239016
37.4609375,0.045453904669999476
37.5,0.049278077811045914
37.5390625,0.05133424518974451
37.578125,0.05223016993877696
37.6171875,0.05202017525847813
37.65625,0.04904180125302197
37.6953125,0.04692874353425772
37.734375,0.044139299515343636
37.7734375,0.04082066410023697
37.8125,0.04418843165442035
